row ID,loss
101221,1663.4054289047076
101222,5211.662121029551
101223,2324.0485649140046
101224,2128.075058840436
101225,2122.6758110044366
101226,2080.814586979905
101227,4682.00937632817
101228,2253.613675427605
101229,4191.043453172363
101230,2270.99976065518
101231,2272.5511739578496
101232,3614.5732394035495
101233,4500.424801220259
101234,4775.986982860792
101235,4930.432771375494
101236,1936.1724491238854
101237,9769.551376867666
101238,2003.446079731824
101239,2026.3116956673098
101240,2380.2122835602863
101241,3701.583963732845
101242,3247.48717405896
101243,3033.27514212968
101244,5297.682368303273
101245,4732.0995070783565
101246,3544.5296787986726
101247,2819.94088106269
101248,3937.4413468899174
101249,4175.012968347992
101250,2298.1936400557333
101251,3334.5153833503064
101252,2149.9753715867096
101253,2689.8828132728863
101254,1395.2482054407114
101255,2484.6702001520875
101256,6728.807599091845
101257,2719.5270333541466
101258,3646.4287711712373
101259,2327.306800584908
101260,2263.3156266088636
101261,3449.396909500828
101262,7196.185537126247
101263,2406.052753720045
101264,1595.2336516459272
101265,3235.745883247811
101266,1769.6345280248006
101267,2226.1043043711325
101268,2309.6192467384035
101269,1985.051198931487
101270,4105.970042354153
101271,3606.92428436725
101272,1644.2703854441704
101273,3471.8575064908464
101274,4989.761206455189
101275,1674.6355968918056
101276,4202.762764303213
101277,3336.211806751688
101278,2940.4965105557094
101279,1446.7905535943569
101280,4256.530655302716
101281,1497.3368716593898
101282,6616.968430141598
101283,5528.876383063656
101284,3197.8848966708883
101285,2938.3261939483073
101286,2922.6382224849654
101287,7999.394163213445
101288,9744.97114920862
101289,1671.2225565156793
101290,4785.828801410653
101291,1984.7557564463757
101292,2601.4191097770286
101293,9910.187762963487
101294,-459.8860705592101
101295,2599.1093652318464
101296,2262.976244404907
101297,3357.6173950457337
101298,4353.028184585649
101299,4852.157293591011
101300,5425.436001245148
101301,8020.43577368459
101302,3408.862613958818
101303,5230.28514623955
101304,2052.9698755254394
101305,2831.2945433978334
101306,1213.9308268276204
101307,5162.828681357729
101308,3198.888341432759
101309,2741.666570381659
101310,2803.0297720892104
101311,2648.048326473575
101312,2748.064289551499
101313,3537.8796500915696
101314,4355.14454496733
101315,5194.575001189011
101316,3951.8667223725115
101317,4346.244710125127
101318,2119.6539134233826
101319,1912.5841868194686
101320,2747.346110023246
101321,2370.964605327283
101322,2904.3067700775255
101323,3843.0917243053173
101324,1743.8549298880444
101325,3989.135815774626
101326,3497.5112774279282
101327,2223.098035650233
101328,2738.6235381702345
101329,2543.312678803973
101330,2987.393672431719
101331,8398.837430264151
101332,11237.179774339167
101333,9072.841918091393
101334,2748.795544602843
101335,1884.0248152088989
101336,4497.255869903503
101337,3100.39694759751
101338,1633.5440707373987
101339,5898.468701182115
101340,3508.8411741422306
101341,6190.046971128015
101342,1927.646126141658
101343,2471.296715563851
101344,3058.869945227437
101345,2140.5379848295884
101346,2710.4390664866296
101347,1170.7950740771312
101348,1809.249245806225
101349,2794.9122605893563
101350,5799.913327111644
101351,1333.6042357599113
101352,5302.701927995835
101353,1830.6438765399523
101354,2232.940938963607
101355,-1397.9762179102115
101356,2601.6693562516634
101357,2976.1108277859335
101358,4226.637613047682
101359,1999.5037732657597
101360,9828.657670315066
101361,2396.2958739192873
101362,5526.564847650506
101363,2627.829457901924
101364,2429.1952736270687
101365,2690.8578742184495
101366,2763.5218680302364
101367,7578.700209973955
101368,2118.8784559171377
101369,1786.4222822196468
101370,2017.2053257633138
101371,4963.403626567722
101372,1977.361541341608
101373,3368.5523589551026
101374,3883.383798169819
101375,2346.509596673714
101376,2871.2045095233434
101377,1662.3645289377073
101378,3472.9926738805293
101379,2756.3016604191407
101380,3017.3832327402247
101381,-1019.233167143229
101382,3710.5078740452655
101383,2926.8285288849133
101384,1802.7386978895095
101385,7045.113106765764
101386,5481.016770390349
101387,2202.69527834601
101388,5379.936951419483
101389,2809.7868092459976
101390,2578.4329957247433
101391,2914.0368358537416
101392,8156.061251036196
101393,4799.688259649933
101394,3324.151893310137
101395,15445.932226981009
101396,10742.800503387034
101397,4814.058509080315
101398,2135.2235354127893
101399,2643.2155736399723
101400,3365.3944506696903
101401,2465.323606066597
101402,1496.753247111284
101403,2038.6037668504766
101404,1695.7138446487756
101405,3081.8064536909505
101406,3206.1052869693945
101407,4040.0640483436937
101408,2336.9542044435298
101409,1981.1339368423314
101410,1622.0214288777909
101411,2346.478767688811
101412,2020.8129414411035
101413,7843.295215718178
101414,-753.7003780024024
101415,12022.619186176285
101416,4639.544152454347
101417,2022.6185346133072
101418,7810.864839886738
101419,2181.9774657600483
101420,4600.844062449849
101421,1772.5488378934149
101422,8544.658140641943
101423,5142.884792410065
101424,2500.1831037900633
101425,5202.525038410514
101426,2156.0499631316666
101427,3064.0169305618024
101428,1814.1552702334873
101429,3730.649579784561
101430,6091.238776369447
101431,7757.065842703683
101432,3175.954584561742
101433,2531.491677007663
101434,2615.8885551817402
101435,1943.6705062290837
101436,5867.649260931664
101437,2423.9719968340664
101438,2706.9238459248504
101439,2781.6836744707216
101440,2935.310729443287
101441,2124.9684354518067
101442,1894.4846400837332
101443,1922.227836528328
101444,5485.686771326417
101445,2517.6006728793886
101446,5656.89595430763
101447,4105.941272434791
101448,2946.242569860012
101449,2631.6087897100765
101450,5481.656322855287
101451,4004.7992792115524
101452,3107.295517973993
101453,7336.44056540774
101454,3104.3890448230713
101455,3899.455770556078
101456,1894.8577819761192
101457,10717.54480063569
101458,2106.576338133395
101459,9365.809811460187
101460,2259.2161123811093
101461,1261.4005801583357
101462,2506.0328107905802
101463,2418.821140972437
101464,2120.403364167432
101465,3530.081000255268
101466,3503.697400088952
101467,2547.87720002838
101468,2595.5281793496056
101469,3147.933421341566
101470,2058.6411423981176
101471,7331.048542358638
101472,4849.271679192164
101473,2322.378864243479
101474,2393.721163918621
101475,2114.3761025770814
101476,1736.9104351171982
101477,2627.719122619937
101478,-463.358779535007
101479,3107.162515890389
101480,2497.3158852619154
101481,2827.0461464048917
101482,2436.221256959171
101483,1624.6936580207102
101484,3151.380726914578
101485,5241.332607110204
101486,4185.831276943533
101487,2403.6558491882806
101488,3407.2823278178494
101489,1450.5025875026756
101490,2307.425024552976
101491,1365.9715069332337
101492,5706.545148052152
101493,2037.7182334778686
101494,7849.517822817767
101495,1959.7959356037989
101496,2083.8293840001365
101497,3128.840166014839
101498,2252.0534142867577
101499,2519.1013916427023
101500,21.81353245979248
101501,3429.405589501257
101502,4195.948561191131
101503,2067.6367521208695
101504,2310.9934685262874
101505,2529.613137020237
101506,11848.502824592699
101507,3266.5071824158244
101508,2931.2657706771492
101509,7642.458461572925
101510,1646.0680218925156
101511,3808.2756903033405
101512,3317.7355455659194
101513,3242.013582370442
101514,2739.2103263537483
101515,13449.765649617155
101516,1559.1881172647668
101517,2643.1263876722783
101518,1649.2288236091028
101519,7063.162932153674
101520,2925.910545918231
101521,2338.766818241264
101522,2320.210885591304
101523,3129.9460880410184
101524,1318.254004118605
101525,3030.4742772204995
101526,2019.7574334071307
101527,4786.905225902972
101528,7635.510933201548
101529,5767.561845134056
101530,1986.194108251695
101531,2606.6454045301775
101532,-653.6914037350545
101533,4801.788355160727
101534,1719.9573277010327
101535,7603.076480408093
101536,1816.0109651606808
101537,2385.8278086456903
101538,4574.492413950489
101539,3378.5208611530134
101540,1775.381561703581
101541,3897.8469898302874
101542,2513.212919909612
101543,3257.832564928882
101544,1926.7362365923586
101545,2179.59685060459
101546,2495.21913205982
101547,2372.5373914725205
101548,3662.1356851961964
101549,2365.432764945081
101550,10398.284652381739
101551,1568.9236612824916
101552,3052.3759790820186
101553,5017.783019002383
101554,3741.23627280148
101555,7247.772186875514
101556,1759.1013394847796
101557,11340.551523231095
101558,3347.2405428560082
101559,1822.178344689458
101560,3087.0011883333086
101561,3631.109414020706
101562,1957.3543628132943
101563,1574.5013021506138
101564,2447.2600950562914
101565,2795.904255179776
101566,5427.379275949662
101567,2717.4349339358905
101568,3754.9790234539123
101569,2412.4177974144613
101570,2086.956861904423
101571,1440.2442215277665
101572,2055.408538531046
101573,3501.140354122336
101574,5721.232144571964
101575,1354.1511555777142
101576,1420.6788364957313
101577,5251.833686430168
101578,3930.0688429510415
101579,2490.461343585302
101580,5704.979845376466
101581,1424.0011875920575
101582,1456.8117312460458
101583,2478.558878497242
101584,1400.4614166410713
101585,10968.750963323911
101586,3871.285944381483
101587,2344.1696209046127
101588,2729.219850484613
101589,5367.82104288494
101590,3158.7159325952566
101591,4936.739212085097
101592,4034.5864687563417
101593,3515.03434642481
101594,2375.261196091138
101595,3977.4539838941887
101596,5560.493265368667
101597,2413.958626545378
101598,3035.592840356574
101599,4924.326380075371
101600,3700.6088208453366
101601,9107.792085389723
101602,3054.140012565395
101603,7207.220342304184
101604,4437.951709208128
101605,2044.6390097253397
101606,-202.34587734267035
101607,3331.369784700271
101608,2428.759733169498
101609,9193.384287720788
101610,1479.9113656211832
101611,2809.4708745425773
101612,1407.8182358385645
101613,3912.3677311660886
101614,5696.45842992676
101615,3158.935107116966
101616,3870.9838565060436
101617,2093.7334054650337
101618,9341.900924427295
101619,1968.9221011935422
101620,930.8484234198625
101621,2329.6539604831787
101622,2549.1610363030163
101623,2282.7025970266386
101624,2500.783755235937
101625,3961.3638778206177
101626,1545.3843857692152
101627,5654.809580063179
101628,2508.294174880605
101629,2431.558972692373
101630,4739.949255168656
101631,5299.8295736325235
101632,1614.0732329414473
101633,3434.4613806888397
101634,1572.8655168578234
101635,-613.6999323011438
101636,1949.1073615588407
101637,3440.168110497319
101638,3995.9924856265693
101639,2400.923318664892
101640,2998.03953480164
101641,4528.7413754559575
101642,3253.4865116595893
101643,4697.52028532549
101644,2199.627662208489
101645,1816.7507046760575
101646,6055.487800608694
101647,2038.27369273325
101648,2077.326728339024
101649,2022.2622756560954
101650,3921.9035481305655
101651,6366.693722875413
101652,7396.181121886928
101653,2433.7455851908185
101654,1727.0835743693192
101655,2601.044850959175
101656,1073.275765598432
101657,7881.751742169399
101658,10282.28157557428
101659,4269.657469427771
101660,1580.7264471292933
101661,1566.3523457269396
101662,1478.4409056113384
101663,1355.879279706564
101664,3049.7785261981326
101665,1958.4875090951812
101666,2058.9776825938393
101667,2136.9872404801235
101668,2468.595723461815
101669,1793.2732378126998
101670,12178.264503740565
101671,2266.4491970330782
101672,2725.208371407054
101673,2949.5621105748746
101674,1384.6030492865316
101675,2815.1765820246314
101676,5332.5628844894445
101677,2636.732721008439
101678,2867.069646012188
101679,3953.9501818696804
101680,2427.180267355574
101681,1508.0187748655655
101682,2015.4384294985357
101683,1338.9910840953999
101684,1630.7272781885872
101685,9210.207066990964
101686,5664.296331076264
101687,4293.92440088829
101688,4754.836854290655
101689,2017.5507920040739
101690,2672.0369161200297
101691,1902.21958511734
101692,2836.8011456826825
101693,5447.256093895248
101694,1839.2524378061673
101695,2283.631384691748
101696,2493.187382148428
101697,10149.826403640807
101698,3438.361000568874
101699,3566.2473994122756
101700,1784.243659420833
101701,1683.2663983842115
101702,1600.921812603361
101703,4688.164339366076
101704,1097.8798567738565
101705,8609.002021496537
101706,4915.259957552906
101707,6814.556892225583
101708,4187.99505238051
101709,2676.225958394944
101710,9976.59210419664
101711,3463.3495472002865
101712,1619.7118656215866
101713,2415.26872182511
101714,3390.689604862787
101715,-580.261452226607
101716,7747.941873893469
101717,4488.616427085457
101718,4952.257801031255
101719,2104.585922504795
101720,4093.921452701367
101721,4280.863198153849
101722,4354.71328870607
101723,1720.807012282067
101724,3174.445957588796
101725,1936.7188866188094
101726,3183.0814971331656
101727,7332.677594199749
101728,3133.4064312479
101729,2926.4065599995383
101730,3556.871095269331
101731,6728.656759098648
101732,3886.3747009957133
101733,2288.0862005390436
101734,2298.0557854383787
101735,3396.5430479885226
101736,5180.739571009511
101737,2207.74709310039
101738,3731.1842950727723
101739,2182.642859880967
101740,1849.5832329982816
101741,1878.7802059731548
101742,7630.316821637289
101743,1709.1642617865587
101744,4903.808506932559
101745,5883.995786319537
101746,5762.9548780916175
101747,3155.2301716063103
101748,7306.005702576208
101749,6024.056808528151
101750,2337.065431692082
101751,6080.454317835851
101752,2378.394704824723
101753,2109.2534644533685
101754,2486.5365939708836
101755,3106.0393798795594
101756,1052.5565433511688
101757,2521.1779533994913
101758,2812.4602637000717
101759,2995.67620971498
101760,5498.572890155235
101761,2101.6114058017342
101762,9871.717749668887
101763,5858.0687653467685
101764,4451.1899252635085
101765,2715.7474686026667
101766,4803.1268572571835
101767,2193.3555528182837
101768,3003.166477914322
101769,3595.8978596688257
101770,3287.070061119591
101771,3835.4905503847144
101772,3954.8472172979923
101773,5288.056328851245
101774,3434.1280742796534
101775,2504.0498797407527
101776,2616.4715831652798
101777,1577.3437857091385
101778,11010.844682139115
101779,1664.5740695074542
101780,7140.233121137489
101781,1785.1512412700142
101782,2581.075270783441
101783,7016.501923302342
101784,7389.146592506519
101785,2064.3434763371706
101786,3208.0647248118566
101787,2537.4276236235446
101788,1057.7032026265426
101789,2904.138441671505
101790,1776.7853508293647
101791,3773.5451200328216
101792,2685.1497616360666
101793,3932.6134466938224
101794,2936.177764035925
101795,2595.556526094249
101796,3986.5392029642285
101797,4886.723124707596
101798,2573.075068520594
101799,2468.6991166072976
101800,2515.3895618854717
101801,3850.453550105543
101802,8964.019093719508
101803,4338.519108378631
101804,2892.6538904664903
101805,2680.047539558018
101806,4762.674658984647
101807,1502.6038224642948
101808,5024.033131655787
101809,2161.4009191069044
101810,3395.211198576338
101811,1834.9773355232267
101812,3876.6921471277105
101813,3734.554426867666
101814,1823.2802255049692
101815,2668.070901052049
101816,1674.5109227223181
101817,1408.0354881623944
101818,2713.0672425542275
101819,1013.3492789897573
101820,3937.445729580718
101821,4488.11469590318
101822,4646.37347768515
101823,1816.5008789180372
101824,7294.68768142688
101825,2057.238067264738
101826,12495.371092411846
101827,1977.4630129608329
101828,2730.9020320398827
101829,2407.603257854588
101830,3785.4098224870736
101831,2514.213599133183
101832,3452.0999294686153
101833,1419.442388356034
101834,4548.626574309589
101835,1497.4160823332886
101836,3001.657681204296
101837,4327.024566680874
101838,2242.7409772768983
101839,6244.815426088464
101840,3266.2330276193675
101841,2018.0760299313904
101842,3047.2306393069025
101843,2479.805282044341
101844,6296.233164495598
101845,6205.5550131716755
101846,8480.10837101701
101847,2413.935807683596
101848,2547.6996469950473
101849,3237.7059757812144
101850,1735.3168496379678
101851,1991.9777923612696
101852,1798.4049949111038
101853,4016.9964163091513
101854,2031.1087927322374
101855,1469.9462935266106
101856,4704.758977931811
101857,3026.755966855591
101858,2463.3421353099875
101859,3678.702102032612
101860,2080.739988105491
101861,2285.8599415184503
101862,3743.1898568885113
101863,4498.054423942602
101864,1317.0851724216805
101865,3410.377587536013
101866,3979.7688509864056
101867,3137.442505082829
101868,2441.571244813482
101869,3794.811836922186
101870,6087.692992776001
101871,4005.113002341225
101872,2317.1566327163746
101873,2733.955433034018
101874,2725.5531309260737
101875,3875.332753898312
101876,5689.935435260221
101877,4614.798220765743
101878,12859.059658061184
101879,2015.6834470962453
101880,2156.5402507143035
101881,2253.574062057037
101882,4889.117758406619
101883,2967.3680831675006
101884,1866.1414077500417
101885,2142.408795011105
101886,1985.2486855376296
101887,12933.74290968973
101888,4757.483454231954
101889,2744.4438689682934
101890,3439.5889200765237
101891,1564.3149433094115
101892,7621.157221785579
101893,10228.582982680331
101894,1986.1353904535802
101895,6037.770336161168
101896,2583.5378071395307
101897,3379.9402213343214
101898,3541.319556969655
101899,3337.661781898076
101900,3156.1467489351726
101901,4345.587972980183
101902,5276.494398091331
101903,1252.2357088284346
101904,6042.091547408485
101905,4061.2173586095946
101906,3943.7974180527985
101907,3285.3187567135747
101908,2967.6268960988123
101909,3925.818214520212
101910,9487.843323783725
101911,1533.7422922103517
101912,2499.894046655239
101913,3950.1526420767145
101914,2900.7281665530186
101915,4063.540525926644
101916,4770.1292606533325
101917,-79.31240369843545
101918,7192.92306455073
101919,2488.2534754294156
101920,3387.814280612134
101921,2408.815610652801
101922,3811.7390493514563
101923,1361.0449395797755
101924,7257.467769791863
101925,3796.0513292542087
101926,2014.186896084074
101927,7908.7467680700765
101928,6076.142621093795
101929,2486.0854271905087
101930,4033.3008293358143
101931,3256.9419613797163
101932,2540.187203862893
101933,2253.1404068235765
101934,2502.447837119306
101935,6075.502507458919
101936,3168.8468517255756
101937,2346.142946940707
101938,6314.338335242049
101939,3426.233701024685
101940,2431.3292817117685
101941,3953.7360068457724
101942,2120.967930911584
101943,2352.1059843322028
101944,2508.655006145133
101945,9636.981809391516
101946,2769.1345932539643
101947,2793.0777831393925
101948,3994.944737613224
101949,6011.542159940222
101950,3663.4916079624527
101951,9242.84764464476
101952,9304.518566433868
101953,3478.0324982805096
101954,2360.0752037332586
101955,3756.756055775727
101956,6816.824535678664
101957,3763.287991771285
101958,3597.342910210231
101959,1566.3685501279112
101960,1350.9293612899426
101961,4419.125070799094
101962,7861.114492497179
101963,2840.8624835049095
101964,3611.0108415522122
101965,3308.038467006716
101966,2628.562220213787
101967,6917.630705910388
101968,4036.6429248790228
101969,2092.723066496612
101970,4222.14657100926
101971,2390.380039918309
101972,3802.6760192783013
101973,1662.1888682460167
101974,5321.903260799865
101975,1884.7707433538299
101976,2993.2553098535363
101977,1857.4569186489266
101978,3762.156162946469
101979,2982.6329988538932
101980,1739.2836105537056
101981,2693.764101078564
101982,2200.0967903049873
101983,2025.4421007231517
101984,3280.5297203238256
101985,1800.675521730974
101986,4392.337246401367
101987,2793.8113056753486
101988,1795.4561195740027
101989,2022.9151540477842
101990,2397.474673545501
101991,3383.373140936446
101992,3054.1457082270827
101993,2272.0361012575695
101994,6416.513481134907
101995,3474.820203134335
101996,1694.8039956756165
101997,6046.59855714757
101998,2802.9962893211923
101999,2863.880731738769
102000,2979.194221562582
102001,2958.934679691614
